id,userId,lembagaId,division,position
f82d46f7-33d2-4ab8-8652-0e3324758fdb,user-26,lembaga-10,Minat Bakat,Ketua
c729df84-8eb9-4579-bd3e-e199f04098fa,user-24,lembaga-10,Humas,Sekretaris
ffaf0a8b-8189-4d9d-93bf-2d7020d7cb53,user-35,lembaga-18,Internal,Bendahara
caba8d92-6c46-4e1c-bbf2-602ed2db38bd,user-91,lembaga-6,Akademik,Koordinator
666b1b77-9388-428c-98a6-ba6a18ec56e7,user-58,lembaga-8,Akademik,Ketua
194ef255-4f07-431e-910a-40da6e38aa71,user-52,lembaga-18,Minat Bakat,Ketua
bb49812c-dcb8-40e1-b0fe-07fcbf64466f,user-92,lembaga-13,Pengembangan Diri,Koordinator
6b9cda09-a641-4d76-8688-a7a2e2bc57c4,user-95,lembaga-14,Minat Bakat,Koordinator
a7f4dbe1-7e31-4a4e-95f6-e1f5c96d3152,user-31,lembaga-16,Humas,Wakil Ketua
b0368370-ee5a-4117-ae8f-a10627ebd7b6,user-26,lembaga-20,Minat Bakat,Sekretaris
c6518dae-e707-4ad5-985a-f4573d3e3dfc,user-62,lembaga-19,Internal,Anggota
0c15b856-a0bf-4aca-b574-90c324cd3b07,user-52,lembaga-16,Pengembangan Diri,Wakil Ketua
57b34925-6faa-4762-bb18-281920f12ff4,user-81,lembaga-14,Internal,Ketua
d47f8c4a-defa-4aef-8a77-7fd94fd1bf01,user-85,lembaga-9,Humas,Anggota
c05f5b9d-262a-4b47-b2a2-2e8f0ca8ada9,user-42,lembaga-9,Internal,Ketua
f98eff40-8f78-4b7b-9e38-cc8417561cd7,user-63,lembaga-10,Internal,Bendahara
41efeb85-e09c-4f24-a94a-d77558b4dbd3,user-96,lembaga-9,Minat Bakat,Anggota
d7f9844b-b5dc-4f20-9773-cdf6058a3458,user-49,lembaga-6,Pengembangan Diri,Bendahara
cbfe8dbc-5588-4a25-b464-f8c2d56dadd1,user-55,lembaga-10,Humas,Koordinator
5e484791-91bf-4657-828d-5a0296ec40fb,user-70,lembaga-5,Akademik,Bendahara
3a7d9326-505b-4505-a7f7-9cd138a5b7f9,user-47,lembaga-10,Internal,Sekretaris
1f1bd727-27ff-4b66-969a-78122c17a604,user-32,lembaga-1,Humas,Ketua
19096e0e-4089-43e6-83d6-f9deb4a629dc,user-92,lembaga-2,Minat Bakat,Sekretaris
142c4753-09eb-42cb-be22-6e599acc8689,user-83,lembaga-19,Minat Bakat,Wakil Ketua
03d68202-9761-48b2-a32c-731b7f5ba7ca,user-53,lembaga-5,Akademik,Bendahara
b3b09bea-934f-44e2-b277-673d00edab88,user-98,lembaga-4,Minat Bakat,Koordinator
7fd64898-372f-4e81-aff5-82dbc4167a10,user-97,lembaga-3,Akademik,Koordinator
041594a0-a3da-4dbd-9863-bc11500135b5,user-97,lembaga-9,Akademik,Sekretaris
576e9ae3-3f4f-4633-b7ee-ee7ac6b91e9b,user-95,lembaga-18,Pengembangan Diri,Ketua
7a126da3-bad5-421a-9403-03235d4ebeee,user-56,lembaga-12,Minat Bakat,Bendahara
